chapter	content
1	1. Reichsarbeitsdienst, Bayern, Deutsches Reich, 1943/1944 (Sprecher:) „In einem Ausbildungslager des Reichsarbeitsdienstes (RAD) in Oberbayern.“ Ein Mann in Uniform des RAD mit geschultertem Spaten vor einem Wachhäuschen. Ein Trompeter bläst in ein kleines Horn, Männer rennen aus Baracken, einer stürzt über Schnee. Gymnastikübungen. Männer versuchen mit Anlauf Purzelbäume im Schnee zu vollführen. Soldatenartig gekleidete Männer mit geschulterten Gewehren rennen durch eine verschneite Winterlandschaft. Gelände- und Hindernislauf durch eine verschneite, bergige Landschaft.
2	2. Kriegsgefangenschaft, Rom, Italien, 1943/1944 (Sprecher:) „Einzug der Amerikaner in Rom“. Gefangene Soldaten marschieren unter deutscher Bewachung in Kolonnen durch die Straßen eines Ortes (Rom?).
3	3. Kloster Monte Cassino, Italien, 1943/1944 Ansichten des Klosters Monte Cassino von außen und im Innenhof. Säulengang, Kunstwerke (Säulen, Statuen, Wandverzierungen, Gedenktafeln etc.). „Bewahren von Kunstwerken […] vor den britisch-amerikanischen Kunsträubern“ (Sprecher). Diese werden in die Engelsburg nach Rom gebracht (Sprecher). Die Engelsburg in Rom. Eine LKW-Kolonne vor der Engelsburg. Oberstleutnant Schlegel übergibt einem Vertreter des Vatikans eine große Papierrolle. Entladung eines Lkw. Schubladen voller Handschriften-Rollen und ein alter Globus werden per Hand von Männern (darunter Kriegsgefangene?) transportiert.
4	4. Logistik, Gefecht, Italien, 1943/1944 (Sprecher:) „Nachschubzüge rollen zur süditalienischen Front.“ Mitfahrende Soldaten, u. a. beim Kartoffelschälen während der Fahrt. Ein großer Bahnhof mit mehreren Güterzügen auf verschiedenen Gleisen. LKW passieren eine schmale Brücke einer Landstraße. Ein Spähwagen schleppt einen VW-Kübelwagen durch ein Gewässer ab, aber bleibt dabei im Flussbett stecken und muss per Hand befreit werden. Überschwemmungen. LKW und PKW fahren durch überschwemmte Straßen. Maultieren tragen in einer Langen Kolonne Lasten einen schmalen Pfad hinauf. Eine Kolonne von Männern (Sprecher: Gebirgsjäger) in Winterausrüstung laufen durch den Schnee. Verschneites Gebirge oberhalb der Wolkendecke. Ausbau der Gebirgsstellung. Beobachtung des Geländes. „Fallschirmjäger in ihren Stellungen“ (Sprecher) im Gebirge. Deutsche Panzer III fährt über eine Straße (Sprecher: „Richtung Tyrrhenisches Meer“). Oberstleutnant Horst von Usedom (Ritterkreuzträger) bei einer Lagebesprechung. Deutsche Soldaten beobachten Ziele mit dem Fernglas. Schiffe vor der Küste. (Sprecher:) “Feindliche Landungsboote nähern sich.“ Maschinengewehr (MG) feuert. Ein Schiff vor der Küste. MG feuern aus der Deckung. Qualmende Objekte an einem entfernten Strand. Landungsboote am Strand. Flugzeuge am Himmel. Getarnte Flakartillerie (Flak 8,8 cm) feuert. Rauch am Horizont. Explosion am Himmel zwischen den Flugzeugen. Tieffliegendes Flugzeug. Flak-Vierling feuert. (Sprecher:) „Deutsche Jäger vernichteten am 28. Dezember [1943?] aus einem USA-Verband 26 Kampfflugzeuge und 20 vier-motorige Bomber, zwei weitere wurden von der Flak abgeschossen.“ Deutsches Jagdflugzeug. Die Trümmer eines alliierten Flugzeuges. Schwere Artillerie wird enttarnt und feuert. Gefangene amerikanische Soldaten steigen von einem Lkw. Britische und US-amerikanische Gefangene marschieren in einer langen Kolonne. Gefangene indische Soldaten.
5	5. Luftkrieg, Sowjetunion, 1943/1944 Kartentrick: Westliche Sowjetunion, Moskau, Witebsk, Kiew, Dnjepropetrowsk, Dnjepr, Asowsches Meer. Formationsflug deutscher Bomber (He-111). Bombenabwurf (Sprecher: „Nördlich Kertsch“). Einschläge in der Tiefe.
6	6. Rückzug, Nikopol, Sowjetunion, 1943/1944 (Sprecher:) „In den Stellungen des deutschen Brückenkopfes von Nikopol.“ Deutsche Soldaten in Erdstellung. Ausbau eines Stellungssystems, Schaufeln von Erde im Winter. Gänse und Hühner laufen umher. Stellung der schweren Artillerie. Flak 8,8 cm feuert. Panzerwracks. Ein brennendes Flugzeug (Doppeldecker?), Trümmer.
7	7. Rückzug, Shitomir, Sowjetunion, 1943/1944 Abwehrschlacht im Raum Shitomir (Sprecher). Halbkettenfahrzeuge, Flak 8,8 cm, Panther, Tiger und Sturmgeschütze sowie Infanterie in Bewegung. Artilleriefeuer verschiedener Kaliber. Gefallene sowjetische Soldaten und zerstörtes Kriegsmaterial. Deutsche Soldaten wärmen sich an einem niederbrennenden Holzhaus.
8	"8. Ehrung, Sowjetunion, 1943/1944 Regimentsstandarte ""List"" steckt im Boden in einem verschneiten Dorf. Angehörige des Grenadier-Regiments 199 sind angetreten. Dem Regiment wird der Ärmelstreifen ""Infanterie-Regiment List"" verliehen (Sprecher). Im Hintergrund große Hakenkreuzfahne. Die Übergabe der Ärmelstreifen durch den Kommandeur."
9	9. Küstenverteidigung, Frankreich, 1943/1944 Generalfeldmarschall Erwin Rommel im Gespräch mit Generalfeldmarschall Gerd von Rundstedt an einem Fenster. Bunkeranlage in einer Stadt. Rommel besichtigt die Befestigungsbauten an einer Küste. Panzersperre am Küstenstreifen. Besichtigung von Betonbunkern und sonstigen Befestigungsanlagen durch Rommel und Rundstedt. Soldaten bringen Geschütze in Stellung. Lagebesprechung an der Karte. Ein Eisenbahngeschütz wird aus einem Bunker gefahren. Besichtigung von Panzerkuppeln mit schweren Geschützen. Demonstration der Einsatzbereitschaft. Ein Schiffsgeschütz. Geschütze werden gedreht und geladen. Nahaufnahme von Kanonenmündung.
10	10. Seekrieg, Atlantik, 1943/1944 Schiffsverband in der Biskaya (Sprecher). Flaggensignal zum Nachbarschiff. Deutscher Aufklärer (Wasserflugzeug) fliegt über ein Schiff hinweg. Signalhorn. Gefechtsalarm auf einem Schiff. Maschinenraum. Kanonen werden in Stellung gebracht. Geschütze feuern. Flak-Vierling feuert. Ein Flugzeug (Bomber?) am Himmel. Leuchtspurmunition der Flak und Mündungsfeuer in tiefschwarzer Nacht. Schiffe fahren über das Meer. Torpedoabschüsse von Bord. Einnebeln.
